cLabel,cDesc,cSize,cGenes,cScorePheno,pValZ,pValZCorr,pValPerm,pValPermCorr
GO:2000819,"regulation of nucleotide-excision repair",5,"KAT7, RAD52, HMGB1, CUL4A, ERCC8",-0.0408266675683677,0.83101755426846,0.999999960368541,0.828,1
GO:0010226,"response to lithium ion",20,"ACTA1, CDKN1B, SLC13A5, ARL13B, PTK2B, CDH1, MYOG, XRCC4, EIF2B5, PTGS2, LIG4, ASCL1, CALR, CEBPA, IGFBP2, NFATC4, ADCY7, NFE2L2, GSK3A, ADCY1",-0.0198470027599033,0.831221495285243,0.999999960368541,0.832,1
GO:0015985,"energy coupled proton transport, down electrochemical gradient",19,"ATP5MC3, STOML2, ATP5MF, ATP5MC2, ATP5PD, ATP5MG, VPS9D1, ATP5MC1, ATP5F1D, ATP5PF, ATP5F1A, ATP5ME, ATP5F1B, ATP5F1C, MON2, ATP5PB, ATP5PO, ATP6V1A, ATP6V0C",-0.0482059207404115,0.831894026708092,0.999999960368541,0.841,1
GO:0015986,"ATP synthesis coupled proton transport",19,"ATP5ME, ATP5F1D, STOML2, ATP5F1B, ATP5PD, ATP5F1C, ATP5MC3, ATP5MF, ATP5MC1, ATP5PO, VPS9D1, ATP6V1A, ATP5F1A, ATP5MC2, ATP6V0C, ATP5MG, MON2, ATP5PB, ATP5PF",-0.0482059207404115,0.831894026708092,0.999999960368541,0.841,1
GO:0036035,"osteoclast development",11,"ANXA2, GPR68, PAFAH1B1, FOXP1, TYROBP, ATP6AP1, FBXW7, SRC, FBN1, SLC9B2, LRRK1",-0.0345167955583069,0.832368029303891,0.999999960368541,0.833,1
GO:0032012,"regulation of ARF protein signal transduction",18,"CYTH3, PSD3, ARFGEF1, ARFGEF2, GBF1, IQSEC1, IQSEC3, CYTH1, MAPRE2, FBXO8, ARFGEF3, IQSEC2, PSD, CYTH2, MAP4K4, ARFGAP1, PSD2, CYTH4",-0.0216240525371906,0.833375505346623,0.999999960368541,0.828,1
GO:2000316,"regulation of T-helper 17 type immune response",13,"CARD9, IL27RA, ZBTB7B, RC3H1, RC3H2, MALT1, SMAD7, NFKBIZ, IL23A, LOXL3, EPHB2, ARID5A, PRKCQ",-0.0231836518644618,0.833457967593229,0.999999960368541,0.842,1
GO:0048148,"behavioral response to cocaine",14,"SNCA, OPRK1, HOMER1, PPP1R1B, CDK5, HOMER2, DRD4, DRD1, ABAT, SDK1, HTR2A, EHMT2, DRD2, FADD",-0.031962835971658,0.834043178111389,0.999999960368541,0.835,1
GO:0071236,"cellular response to antibiotic",13,"CDKN1B, MEF2C, STAR, RPL23, SLC9A1, MDM2, ATP7A, EZH2, CRIP1, HSPA5, GFER, PLA2G4A, ACTR2",-0.027848989420381,0.83496249539507,0.999999960368541,0.844,1
GO:0030317,"flagellated sperm motility",66,"TMF1, TACR2, CFAP97D1, SLC9B2, ATP2B4, DNAH1, NEURL1, SPAG16, MEIG1, SEMG2, ARMC2, MNS1, PGAM4, ASH1L, GAS8, CCDC40, DNAJA1, DPCD, TTC12, CFAP52, TTLL8, CFAP69, TEKT2, TPGS1, CACNA1I, BBS2, TEKT4, DEFB1, TAC4, ING2, CELF3, ATP1A4, ROPN1L, TTC21A, IQCG, TCTE1, CFAP206, ENO4, TAC3, SPEM1, SLC26A8, PRSS55, UBE2B, PLTP, PRM3, TAC1, MST1, VPS13A, SPEF2, RGN, ENKUR, CFAP44, TTLL1, CCNYL1, INPP5B, CCDC39, DNAH5, SLIRP, LDHC, ADCY3, GAPDHS, CFAP65, CEP131, NPHP4, TEKT5, INTS13",-0.0175873088970678,0.835018990321586,0.999999960368541,0.838,1
GO:0097722,"sperm motility",66,"MST1, ENKUR, SPEF2, TMF1, SEMG2, CFAP52, CFAP44, IQCG, SLC26A8, SLIRP, CCDC39, TTLL8, SLC9B2, SPAG16, CACNA1I, NEURL1, BBS2, DNAH1, CFAP69, CFAP65, RGN, TTC21A, ATP2B4, PGAM4, ROPN1L, SPEM1, TAC3, MEIG1, INPP5B, TTLL1, TEKT5, TAC1, CFAP206, ING2, TTC12, PLTP, MNS1, TCTE1, DPCD, TACR2, PRM3, GAPDHS, CFAP97D1, TEKT4, TPGS1, DNAJA1, ASH1L, PRSS55, DNAH5, ADCY3, GAS8, INTS13, UBE2B, VPS13A, NPHP4, ARMC2, CEP131, DEFB1, LDHC, CELF3, ATP1A4, ENO4, CCDC40, TAC4, CCNYL1, TEKT2",-0.0175873088970678,0.835018990321586,0.999999960368541,0.838,1
GO:0032049,"cardiolipin biosynthetic process",6,"CRLS1, PGS1, TAMM41, PTPMT1, SLC27A1, PLA2G6",-0.0286697561072224,0.835527602948111,0.999999960368541,0.829,1
GO:0071166,"ribonucleoprotein complex localization",123,"CDC40, SRSF5, HNRNPA2B1, NCBP3, POLR2D, AAAS, NUP88, HHEX, SRSF6, SETD2, PCID2, AGFG1, NUP153, SMG1, NUP155, NUP54, FIP1L1, CASC3, XPO1, SRSF2, FYTTD1, NMD3, NUP58, RBM8A, SEH1L, THOC7, SRSF9, NSUN2, SEC13, LTV1, THOC2, ZC3H11A, NXT1, CHTOP, SRSF3, SEM1, DDX19B, ALKBH5, DDX39A, NUP62, RANBP2, MCM3AP, NPM1, RAN, PRPF31, U2AF2, THOC5, NUP93, IWS1, SUPT6H, EIF4A3, YTHDC1, NUP37, DHX38, AKAP8L, WDR33, TPR, THOC1, NUP205, SLBP, LSG1, NUP35, SRSF1, NOP9, NUP160, NUP188, ALYREF, ABCE1, CPSF2, NUP214, UPF1, SMG7, NUP133, EIF4E, NOL6, SSB, NCBP1, DDX25, SMG6, NUP85, NUP43, MAGOH, SRRM1, ENY2, SYMPK, RNPS1, POLDIP3, XPOT, EIF5A, NUP107, SLU7, RPS15, SRSF4, NDC1, RAE1, ZC3H11B, SMG5, EIF6, THOC6, U2AF1L4, RIOK2, NUP98, NUP210, UPF3B, CPSF4, SDAD1, SARNP, NXF3, NUP50, UPF2, TSC1, SRSF7, DDX19A, NXF1, POM121, SRSF11, NCBP2, CPSF1, CPSF3, RRS1, MAGOHB, RBM15B, GLE1",-0.0195284743526735,0.835799806056972,0.999999960368541,0.822,1
GO:0071073,"positive regulation of phospholipid biosynthetic process",8,"ACSL3, XBP1, FABP3, CAPN2, HTR2C, CHP1, HTR2A, ADGRF5",-0.0250430210383698,0.836028364754332,0.999999960368541,0.835,1
GO:0090313,"regulation of protein targeting to membrane",31,"CHP1, STOM, CDK5R1, CACNB3, PAK1, INPP5K, CIB1, GDI1, C2CD5, MIEF2, MIEF1, DMTN, HRAS, HPCA, FYN, MFF, ERBB2, FIS1, ITGAM, CEMIP, TCAF1, ITGB2, CDK5, ITGB1BP1, AKT2, MYO1C, PRNP, ANK3, SLC1A1, MTCL1, KCNB1",-0.0306052795447367,0.836247505646812,0.999999960368541,0.842,1
GO:0001514,"selenocysteine incorporation",10,"RPL30, EIF4A3, EEFSEC, PSTK, SELENOT, TRNAU1AP, SECISBP2, SECISBP2L, DIO2, SEPSECS",-0.029493026983688,0.836561553080509,0.999999960368541,0.846,1
GO:0006451,"translational readthrough",10,"EEFSEC, DIO2, SEPSECS, SECISBP2, EIF4A3, PSTK, SECISBP2L, SELENOT, TRNAU1AP, RPL30",-0.029493026983688,0.836561553080509,0.999999960368541,0.846,1
GO:0090312,"positive regulation of protein deacetylation",27,"SAP30BP, PRKD1, SUV39H1, ZBTB7B, BCL6, APLNR, DYRK1A, AKAP8, PRKD2, NIPBL, CTBP1, BRMS1, JDP2, LRRK2, VEGFA, PML, ING2, AKAP8L, RRP8, C6orf89, NDN, NNMT, SIRT1, FNTA, PINK1, SREBF1, SDR16C5",-0.0188012780781026,0.836580725055723,0.999999960368541,0.839,1
GO:1900364,"negative regulation of mRNA polyadenylation",8,"CTR9, CCNT1, CDK9, RNF20, RNF40, ZC3H14, NELFE, SUPT5H",-0.03083281919333,0.83666263445977,0.999999960368541,0.84,1
GO:0090278,"negative regulation of peptide hormone secretion",40,"SYTL4, PTPN11, CRHBP, ENY2, INHBB, MAP4K4, PPP3CA, KCNJ11, KALRN, MIDN, PSMD9, GHSR, HADH, JAGN1, NPFF, SIRT4, PRKN, PIM3, FKBP1B, CARTPT, SFRP1, DRD2, SREBF1, FFAR4, IRS1, CHGA, KCNB1, ADRA2A, UCP2, STXBP5L, REST, NDUFAF2, HMGCR, GHRL, KLF7, CRH, VSNL1, ABCC8, ACVR1C, PFKL",-0.015172245919684,0.8387915005432,0.999999960368541,0.828,1
GO:0051290,"protein heterotetramerization",13,"CPSF6, RRM1, FARSB, GRIN1, HSD17B8, PKD1, FARSA, PKD2, CBR4, GRIN2B, KRT10, NUDT21, CPSF7",-0.0235908546560847,0.838799978357805,0.999999960368541,0.835,1
GO:0016322,"neuron remodeling",14,"BCL11A, RND1, CX3CL1, EDNRA, C1QL1, NTN4, C1QA, ADGRB3, C3, SCARF1, EPHA8, FARP2, APP, ANKS1A",-0.0233269336799698,0.83904780968533,0.999999960368541,0.84,1
GO:0046777,"protein autophosphorylation",199,"JAK2, CSK, MARK2, STK26, CLK2, SRC, GPNMB, CAMK2A, RAP2A, CAMK2B, TAOK2, TYRO3, CSF1R, PDPK1, MKNK2, MAPKAPK5, ERBB4, MYO3A, STK4, MVP, KIT, INSR, MAP3K3, TAOK3, EIF2S1, STK10, RIPK1, IGF1R, CLK3, MAP3K11, EPHB1, VEGFC, ENG, AKT1, UHMK1, MTOR, PDGFC, PDGFRB, KDR, STK11, STK39, PRKACA, NBN, FYN, TNKS1BP1, JUN, ACVR1B, THY1, VRK2, TAOK1, MARK3, PIM2, WNK2, CAD, DDX3X, PRKX, ERN1, MAP3K9, SMG1, EPHA8, CALM3, STK33, SIK2, ACE, ERRFI1, STK17B, EPHA1, CAMK2D, MAP3K10, NEK6, TRPM7, CDK12, GREM1, STK24, DDR1, ATG13, MOS, LYN, ATG101, LMTK2, CSNK1G2, PINK1, EIF2AK4, MAPK3, AURKB, FLT4, AURKA, PDGFB, MAP3K12, FGFR4, ULK3, PIKFYVE, TEK, ATP13A2, NEK10, VEGFA, RAD50, CDK5, FES, ABL1, IQGAP1, PEAK1, RAP2C, PRKG2, RAP2B, YES1, PIM1, EIF2AK3, EIF2AK1, RB1CC1, PDGFD, CAMK4, ZAP70, CAMKK2, CHEK2, TESK1, STK16, PASK, GSK3B, FER, NTRK2, LRRK2, EPHA4, PTPRC, IRAK1, PTK2B, PAK1, MUSK, TAF1, MRE11, AAK1, RIOK2, MAPKAPK3, ALK, PAK2, BCR, MKNK1, PDGFA, IMPACT, STK25, EPHB3, CLK1, TOM1L1, DDR2, DYRK1B, EIF2AK2, WNK3, ENPP1, ATR, TNIK, RASSF2, TRIM24, AATK, FGFR2, NRG1, CLK4, DAPK2, PTK2, VRK1, PRKD2, DAPK1, MAPKAPK2, MAP3K13, DYRK1A, EGFR, FLT3, FGFR1, NLK, FGFR3, SYK, PRKCG, MAP2K2, PRKD1, ULK2, OXSR1, MYLK2, MINK1, TRIM28, HTATIP2, PDGFRA, EEF2K, PIM3, ERBB2, DAPK3, GFRA2, MEX3B, ATM, CAV1, HCK, FGR, CHP1, GRK5, FLT1, CDKL5, CALM2, MAP3K21, ULK1, CALM1, SLK",-0.0134698106447152,0.839091257032022,0.999999960368541,0.829,1
GO:0016339,"calcium-dependent cell-cell adhesion via plasma membrane cell adhesion molecules",38,"CDH7, ARVCF, CDH6, CDH13, CDHR3, NRXN1, CDH10, PCDHGB4, CDH24, NLGN1, ME2, ATP2C1, CDH20, PCDHB9, KIFAP3, PCDHB10, PCDHB2, PCDHB3, FXYD5, PCDHB13, PCDHGC3, PCDHB4, DCHS1, CDH9, PCDH12, CDH23, PCDHB11, CDH11, CDH22, PCDHB5, PCDHB14, CDH16, PCDHB16, CDH19, CDH8, CDH18, CDH2, CDH12",-0.0173762760207141,0.83910935612153,0.999999960368541,0.84,1
GO:0034656,"nucleobase-containing small molecule catabolic process",13,"ENTPD7, NUDT15, ENTPD2, ENTPD4, NUDT5, ENTPD6, ADPRM, NUDT9, NUDT18, ENTPD3, NUDT1, ENTPD5, NUDT16",-0.0239244315182179,0.839240798831545,0.999999960368541,0.834,1
GO:0046459,"short-chain fatty acid metabolic process",14,"ACSS2, MMAA, ACOT4, TYRP1, ACSM1, PCCA, OXSM, THNSL2, PHYH, MCEE, CRAT, PCCB, PCK2, ACSS1",-0.0344384534093748,0.839362458477117,0.999999960368541,0.839,1
GO:0042770,"signal transduction in response to DNA damage",109,"CDKN2A, SPRED3, RPS27L, E2F4, PCNA, ING4, CNOT4, CDKN1B, KAT5, CNOT1, BABAM1, ACER2, SFN, CNOT7, NBN, UIMC1, PTTG1IP, DYRK3, MDM4, CNOT6, ARID3A, CASP9, SPRED2, FZR1, CNOT2, ATRX, PML, TWIST1, CDKN1A, SP100, MDM2, CDC5L, SNAI1, GRB2, BCL3, PCBP4, ABL1, MSX1, CHEK2, BAX, CCNB1, CNOT9, RPL26, ZNF385A, PRPF19, GADD45A, CD44, AURKA, SESN2, KDM1A, MAD2L2, BABAM2, PPM1D, CNOT3, TREX1, PLK2, PMAIP1, EP300, PRMT1, MUC1, PSMD10, TNKS1BP1, CNOT11, CRADD, DDX5, COPS3, ATR, BTG2, CASP2, HIPK2, STK33, PLA2R1, TRIAP1, MAPK14, RPS6KA6, SOX4, CNOT10, PLK1, TFDP2, DYRK1A, RBL2, NDRG1, TFDP1, BRCA1, ATAD5, BID, RBM38, CNOT6L, CEP63, CNOT8, MYO6, E2F1, CARM1, USP10, BRCC3, SIRT1, SPRED1, MIF, CD74, ATM, SNAI2, PAXIP1, PIDD1, PLK3, PRKDC, PPP2R5C, PLAGL1, RGCC, CDC14B",-0.014549214565264,0.839464341527152,0.999999960368541,0.836,1
GO:1902230,"negative regulation of intrinsic apoptotic signaling pathway in response to DNA damage",29,"SFRP2, TRIM32, TAF9, ING2, ATAD5, TRIAP1, CLU, SIRT1, CXCL12, BCL2L12, BID, MIF, TMEM161A, ACKR3, BCL2, TAF9B, ELL3, SNAI1, USP47, CD44, CD74, ZNF385A, TPT1, MUC1, CDKN2D, BCL2L1, KDM1A, CCAR2, SNAI2",-0.0206705040042189,0.839789447217535,0.999999960368541,0.845,1
GO:1904798,"positive regulation of core promoter binding",5,"FOXC1, KLF4, GTF2B, CTNNB1, PAX6",-0.0532296445708621,0.83993697042869,0.999999960368541,0.84,1
GO:1903076,"regulation of protein localization to plasma membrane",91,"PIK3R1, AKT1, CLIP3, VTI1B, RACK1, ZDHHC2, ZDHHC7, CIB1, STX7, KIF5B, TMBIM1, ACTB, ARF6, WNK3, NKD2, STX8, PRKCE, HECTD1, RHOQ, TMEM59, DLG1, VPS4A, ATP2C1, PGRMC1, CNPY4, NRXN1, CDK5, TNF, RANGRF, PPFIA1, PICALM, ZDHHC8, NHLRC1, LGALS3, GPER1, LDLRAP1, RAMP3, CLN3, LRP1, PDPK1, RER1, ITGA3, EGFR, SPTBN1, DPP10, RSC1A1, LRRC15, ACSL3, STX4, EPM2A, PKDCC, LYPLA1, ABI3, CLTC, CNST, RAB11FIP2, STX3, RHOG, AR, VAMP8, ZDHHC5, ATP2B4, PPP1R9B, ITGB1, PRKCH, APPL1, EPHA3, DAB2, PRKCI, PRNP, RAB11A, PTPN9, MMP14, LYPD1, SORBS1, CSK, BCL2L1, GOPC, EZR, TREM2, AKAP5, KCNJ11, STAC2, PID1, NUMB, PPP2R5A, MRAP2, ARHGEF16, AP2M1, EPHB2, SQSTM1",-0.0175723734123195,0.841149073142873,0.999999960368541,0.844,1
GO:0097292,"XMP metabolic process",7,"GART, ADSL, ATIC, PAICS, PFAS, IMPDH2, PPAT",-0.031135508842042,0.841271191064734,0.999999960368541,0.835,1
GO:0097293,"XMP biosynthetic process",7,"IMPDH2, ADSL, PFAS, PAICS, ATIC, PPAT, GART",-0.031135508842042,0.841271191064734,0.999999960368541,0.835,1
GO:0097294,"'de novo' XMP biosynthetic process",7,"IMPDH2, ADSL, PPAT, PAICS, PFAS, GART, ATIC",-0.031135508842042,0.841271191064734,0.999999960368541,0.835,1
GO:0021680,"cerebellar Purkinje cell layer development",25,"RERE, TTC21B, SEZ6, HSPA5, TTLL1, LDB1, KLHL1, ARCN1, B4GALT2, HERC1, ATP7A, COQ8B, UQCRQ, FAIM2, LHX1, RORA, GBA, DLL1, SPTBN2, CEND1, SEZ6L2, NAGLU, AGTPBP1, WHRN, SLC25A46",-0.0195787392089983,0.841319578100127,0.999999960368541,0.843,1
GO:0045006,"DNA deamination",5,"EXOSC5, CDADC1, EXOSC4, EXOSC3, EXOSC6",-0.0347450116294413,0.841494845475106,0.999999960368541,0.839,1
GO:1905288,"vascular associated smooth muscle cell apoptotic process",9,"ATF4, SOD2, STK4, E2F3, PDCD4, DNMT1, MFN2, IGF1, PPARG",-0.0395230477025985,0.841879252289283,0.999999960368541,0.847,1
GO:1905459,"regulation of vascular associated smooth muscle cell apoptotic process",9,"STK4, DNMT1, PDCD4, IGF1, E2F3, ATF4, MFN2, SOD2, PPARG",-0.0395230477025985,0.841879252289283,0.999999960368541,0.847,1
GO:0035067,"negative regulation of histone acetylation",15,"TAF7, THAP7, SPI1, CTBP1, ATG5, PIH1D1, NOC2L, ZNF451, SDR16C5, SET, SIRT1, SNCA, SIN3A, TWIST1, BRCA1",-0.0204020796951275,0.842133245582529,0.999999960368541,0.843,1
GO:0050000,"chromosome localization",63,"CHAMP1, CUL3, MIS12, KIF2C, VPS4A, FMN2, CENPQ, EML4, DCTN2, CDT1, ZW10, CHMP7, LMNA, RMDN1, CHMP1B, CHMP4B, KPNB1, IFFO1, NDE1, PINX1, INCENP, ANKRD53, SEH1L, CDCA5, CHMP6, TRAPPC12, MLH1, NUP62, RAB11A, PIBF1, CDC23, CHMP1A, ATM, CDCA8, BECN1, SPICE1, CHMP5, GEM, SPDL1, PSRC1, ACTR2, KIF22, SUN1, TERF1, CENPC, CHMP2A, HNRNPU, MAD1L1, CHMP2B, RRS1, BOD1, CHMP4C, NDEL1, CENPF, UBE2B, CHMP4A, VPS4B, ACTR3, CCNB1, NUDC, KATNB1, EML3, AURKB",-0.0194892369228554,0.842139888840089,0.999999960368541,0.841,1
GO:0045606,"positive regulation of epidermal cell differentiation",13,"PRKCH, MED1, ALOX15B, NOTCH1, NUMA1, KDF1, NCOA3, SULT2B1, SFN, PTCH1, PTCH2, OVOL2, FOXC1",-0.0298329535615521,0.842249575481573,0.999999960368541,0.832,1
GO:0007292,"female gamete generation",96,"YTHDF2, BCL2, WASHC5, FOXL2, IGF1, TDRD1, NANOS3, RPS6, INHBA, TAF4B, PTGS2, POMZP3, AURKA, DDX20, INSL3, CCNB1, DIAPH2, HEXB, EDNRA, LGR5, NPPC, ATM, PLD6, INHBB, TDRD6, GAS2, MLH1, PDE5A, METTL3, SOS1, RGS2, ADAMTS1, NPM2, PANX1, HPGD, YTHDC2, FMN2, PABPC1L, ANG, ZMIZ1, PAQR8, USP9X, NOS3, WDR77, MCM8, FBXO5, REC8, IMMP2L, CDC25B, FOSL1, MYC, PARN, SEBOX, AURKC, YBX2, TDRD10, WNT4, MCM9, GPR149, SIRT1, MARF1, NANOS1, PAQR7, BMPR1B, EDN1, TUBB8, ZP3, IL4R, CTNNB1, TDRKH, KMT2D, BCL2L10, PLAT, MMP19, YTHDC1, MDK, TOB2, PDE3A, ZNF830, TNFAIP6, ERCC1, AMH, ZFX, SRC, ZFY, PPP2R1A, NPR2, PTK2B, TDRD7, SOHLH1, PTN, SIRT2, PTX3, NRIP1, ETV6, RPS6KA2",-0.0133248816120712,0.842605439427302,0.999999960368541,0.83,1
GO:0021578,"hindbrain maturation",5,"CDK5R1, CEND1, CDK5R2, RERE, ARCN1",-0.0443310742498582,0.842773336913036,0.999999960368541,0.836,1
GO:1904732,"regulation of electron carrier activity",6,"PHB2, ATP7A, NDUFA4, COX17, TACO1, SPHK2",-0.0572818247037157,0.843056187062157,0.999999960368541,0.845,1
GO:1904959,"regulation of cytochrome-c oxidase activity",6,"COX17, NDUFA4, SPHK2, ATP7A, PHB2, TACO1",-0.0572818247037157,0.843056187062157,0.999999960368541,0.845,1
GO:0016254,"preassembly of GPI anchor in ER membrane",15,"PIGB, PIGF, PIGH, PIGQ, PIGA, PIGG, PIGM, DPM2, PIGV, PIGP, PIGL, PIGC, PIGN, PIGZ, PIGX",-0.0378073502598719,0.843688917131113,0.999999960368541,0.836,1
GO:0032025,"response to cobalt ion",10,"CASP8, ATF1, TIGAR, SERPINF1, ATP7A, CASP3, D2HGDH, BNIP3, CASP9, ALAD",-0.026076607478266,0.843927163777124,0.999999960368541,0.847,1
GO:1904491,"protein localization to ciliary transition zone",7,"CC2D2A, CC2D2B, TCTN2, TMEM107, TCTN1, SPATA7, NPHP4",-0.0446209051570361,0.844867670339233,0.999999960368541,0.841,1
GO:0006991,"response to sterol depletion",15,"EIF2A, SCAP, LYN, INSIG2, ERLIN1, PIP4P1, SREBF2, ARHGEF10L, ERLIN2, LPCAT3, NPC1L1, FBXW7, SREBF1, ZBTB7B, INSIG1",-0.0216930442926577,0.844880461613205,0.999999960368541,0.848,1
GO:0097039,"protein linear polyubiquitination",5,"PRKN, RNF31, XIAP, SHARPIN, RBCK1",-0.0460778996930217,0.845005320435186,0.999999960368541,0.852,1
GO:0032508,"DNA duplex unwinding",98,"XRCC5, BLM, DDB1, GTF2H3, RUVBL2, ASCC3, POT1, CHD1, ERCC6, SETX, SMARCAD1, CHD7, XPC, RECQL, TWNK, WRNIP1, WRN, RFC4, RAD54L, HELB, GINS2, RFC5, TREX1, INO80, CHD3, UPF1, RPA1, PIF1, MCM7, FANCM, ERCC2, RAD50, MCM3, DHX36, RTEL1, MCM8, MCM5, ANXA1, PURA, CHD4, CETN2, CHD6, RECQL4, NBN, DDX1, RAD23B, GTF2H1, PARP1, MCM9, MCM4, DDX3X, DSCC1, DHX9, GTF2H4, CHD8, RAD54B, CUL4A, CHD5, XRCC6, XPA, CHD1L, ZRANB3, MCM6, RFC2, DNA2, IGHMBP2, CHD2, UBC, CHD9, RPS27A, GTF2H5, RECQL5, NAV2, GINS3, CHTF18, DDB2, G3BP1, UBB, RFC3, HELQ, RBX1, GTF2F2, MNAT1, MRE11, SUB1, SUPV3L1, UBA52, ERCC3, RUVBL1, RAD54L2, MCM2, SSBP1, ATRX, CHTF8, HMGA1, ERCC8, CUL4B, DDX11",-0.0189469387944742,0.845090805606891,0.999999960368541,0.837,1
GO:0090224,"regulation of spindle organization",41,"TPX2, CHMP1B, CCSAP, RCC1, GNAI1, FSD1, RIPOR2, GPSM2, CHMP2B, ANKRD53, CHMP4C, MAP9, SENP6, NUP62, VPS4B, SPAG5, CHMP1A, CHMP4B, RAE1, NUMA1, RNF4, CHMP4A, KIF15, PSRC1, HNRNPU, PKD1, TPR, DYNC1H1, PLK1, HSPA1A, CLTC, EML3, DRG1, CHMP6, DCTN1, CHMP2A, CHMP7, TACC3, CEP97, CHMP5, PARP3",-0.0203785245315076,0.845158859289136,0.999999960368541,0.858,1
GO:0006890,"retrograde vesicle-mediated transport, Golgi to ER",79,"KIF26A, ATP9B, COPB1, ERGIC3, SURF4, TMEM115, KLC2, ARF4, RAB6B, KIF3A, USE1, SCFD1, KDELR2, KDELR1, RACGAP1, KIF11, NSF, KIF22, RER1, RAB1A, ARFGAP3, TMED10, RAB1B, GOLPH3L, RAB6D, KDELR3, ERGIC2, COPZ2, COG4, KIFAP3, KLC1, KIF3C, KIF23, KIF3B, PITPNB, SEC22B, ZW10, KIF1C, PICK1, GOLPH3, ARF5, BICD2, COPZ1, HTT, RAB6A, UVRAG, DNAJC28, NAPA, KIF4B, COG3, SCYL1, STX18, ARFGAP2, COPE, COPG2, ARF3, KIF2C, ERGIC1, LMAN2, GBF1, PLPP3, COPG1, BNIP1, TMED3, COPA, COPB2, ARFGAP1, TAPBP, COG7, NBAS, RINT1, TMED2, TMED9, ARCN1, ATP9A, KIF5A, KIF15, TMED7, KIF2A",-0.0201440112164644,0.845195501503004,0.999999960368541,0.842,1
GO:0043173,"nucleotide salvage",14,"ADA, AMPD3, AMPD2, UCK1, UPP2, HPRT1, UPP1, NAPRT, APRT, ADSL, UCK2, ADK, UCKL1, CDA",-0.0238854823744476,0.845243893941055,0.999999960368541,0.832,1
GO:0030042,"actin filament depolymerization",49,"SPTBN4, DMTN, TMOD2, VILL, PDXP, SPTBN2, PLEKHH2, CARMIL1, TRIOBP, ADD3, CARMIL2, NCK1, TWF2, PPP1R9B, MICAL1, FLII, NCK2, AVIL, TMOD1, CAPZA1, RDX, SPTB, DSTN, SPTBN5, LMOD1, ACTN2, WASHC2C, CAPZA2, ADD1, SEMA5A, SPTAN1, CFL1, ADD2, GSN, EPS8, CAPG, SCIN, CAPZB, PIK3CA, MICAL3, SWAP70, WDR1, TWF1, F2RL1, TMOD3, SPTBN1, CFL2, LIMA1, MICAL2",-0.0155106090305088,0.845476124966946,0.999999960368541,0.842,1
GO:0071242,"cellular response to ammonium ion",70,"ACHE, HNRNPD, AGRN, ADCY8, CHRM1, GRIA1, ASS1, CHRM5, GABRG2, PLCB1, CHRNA7, CRKL, MYC, MAPK1, AIF1, ABL1, CHRM3, EHMT2, GABPA, ATP2B4, LYPD1, KCNC2, CHRNA3, GABRB3, CRHBP, HCN3, MAPK3, CDK5R1, CASP3, HRH3, PPP1R1B, GNAQ, GABRB2, RGS10, GABRB1, LY6E, SLC1A3, DIAPH1, GABRA1, CRH, HRH1, SLC1A1, ROCK2, HRH4, CASP7, PPP1R9B, GNB1, ID1, SLC1A2, TGM2, DNM2, ATG7, RGS8, CHRM2, LY6H, OPRM1, GNAI2, GNA11, GNA15, HDAC2, GRK2, SIN3A, ATF4, CHRNB2, PTAFR, CASP6, CHRM4, DRD1, PRKN, LRRK2",-0.0234510293235063,0.845863022855948,0.999999960368541,0.857,1
GO:0070307,"lens fiber cell development",11,"TBC1D20, ATF4, PROX1, VIM, ABI2, WNT7B, TMOD1, WNT7A, BFSP1, FRS2, WNT5B",-0.0409166793602692,0.846503141696806,0.999999960368541,0.853,1
GO:0035082,"axoneme assembly",48,"GAS8, CFAP73, UBE2B, BBS2, NEURL1, CFAP65, CFAP206, RSPH6A, CFAP69, DNAAF5, RSPH9, TOGARAM1, DNAJB13, JHY, ARMC2, DNAH2, TTLL1, DNAL1, SPEF1, CC2D2A, DCX, CCDC103, DNAAF4, DNAH1, ZMYND10, RSPH1, CFAP44, CCDC40, CEP131, SPAG16, DNAH7, IQCG, CFAP74, CCDC39, CCDC65, TEKT2, MNS1, MEIG1, SPEF2, CFAP46, TPGS1, HYDIN, DRC1, CFAP97D1, DNAH5, DNAAF2, LRRC49, TTC12",-0.0259135841712757,0.846550381826187,0.999999960368541,0.849,1
GO:0051905,"establishment of pigment granule localization",21,"BBS7, MYO7A, RAB11B, ASIP, RAB27B, MREG, BLOC1S3, DCTN2, SHROOM2, GPR143, ARL6, MYO5A, RAB11A, CDH3, MKKS, MLPH, RAB1A, BBS4, BBS5, BBS2, BLOC1S6",-0.0243036342413021,0.846739394168583,0.999999960368541,0.844,1
GO:0018206,"peptidyl-methionine modification",11,"NAA60, METAP1D, METAP2, APOA1, METAP1, NAA15, NAA25, NAA35, NAA16, NAA30, NAA20",-0.0251856348549292,0.848382672619726,0.999999960368541,0.852,1
